track_id,tempo,loudness,duration,key,mode,time_signature
TRBBLUO12903CEDBD2,73.11,-22.033,160.93995,1,0,5
TRBBLUS128F4276631,163.567,-11.765,183.19628,0,1,1
TRBBLXX128F92C3D8C,109.721,-13.963,172.90404,2,1,4
TRBBLYZ128F4269606,145.971,-14.798,95.9473,10,0,3
TRBBMAL128F146B288,130.402,-4.811,405.41995,6,0,4
TRBBMAM128F4290E48,131.917,-25.613,227.082,7,0,3
TRBBMDA12903CB688E,120.072,-6.707,280.08444,2,1,5
TRBBMHE128EF341D09,127.597,-5.668,207.62077,4,1,4
TRBBMIF12903CA1EB0,124.714,-9.079,159.60771,5,1,4
TRBBMIR128F933DF44,110.034,-15.734,322.29832,2,1,3
TRBBMLR128F1466822,186.23,-15.794,206.57587,9,0,4
TRBBMPH128F1469775,132.167,-5.24,193.56689,0,1,4
TRBBMQN128EF35F995,145.999,-5.622,181.52444,10,0,4
TRBBMQO128F425559F,148.294,-14.523,118.5171,7,1,4
TRBBMTJ128F1477785,101.295,-9.242,156.57751,1,1,3
TRBBMTZ128F4260C61,86.09,-3.861,227.00363,5,0,3
TRBBMVE128F92DA833,112.706,-20.523,436.53179,2,1,3
TRBBMXI128F428CCD1,122.483,-7.107,332.06812,8,1,4
TRBBMXP128F9325219,114.595,-12.032,281.05098,0,1,4
TRBBMYD12903CC2638,78.437,-18.446,54.15138,2,1,1
TRBBNCE128F4295D5E,103.015,-6.898,217.10322,11,0,4
TRBBNCR128F930B340,105.217,-10.777,185.28608,10,1,4
TRBBNDS12903CBF924,104.035,-7.29,217.88689,11,1,4
TRBBNGV128F147EAFC,128.544,-11.906,194.87302,2,1,4
TRBBNHZ128F423E599,87.982,-13.27,478.45832,9,0,4
TRBBNIV12903CD4755,119.446,-8.168,221.72689,0,1,4
TRBBNKD128F92F251E,82.98,-8.214,250.48771,2,0,1
TRBBNML12903CBD2B3,151.528,-7.92,245.81179,8,1,4
TRBBNNS128F931C83D,179.999,-10.224,286.77179,7,0,4
TRBBNPX12903CA5375,171.597,-8.839,209.29261,0,1,4
TRBBNRP128F92EDD9D,137.296,-7.152,220.26404,2,1,4
TRBBNTP128F92D934C,88.58,-9.984,193.90649,7,1,4
TRBBOBO128F425FDFC,132.786,-9.799,275.74812,7,0,1
TRBBOBQ12903CC5186,137.23,-12.685,250.53995,0,1,4
TRBBOFH128F14A2A46,237.466,-9.633,411.92444,8,1,4
TRBBOJM12903CD1BDD,138.256,-13.207,185.70404,7,0,4
TRBBOKQ128F933AE7C,75.452,-6.34,157.36118,8,0,1
TRBBOME12903CC3862,194.691,-7.858,222.77179,0,1,7
TRBBOPV12903CFB50F,114.047,-9.54,177.81506,7,1,4
TRBBOPX12903D106F7,92.975,-9.361,125.70077,2,1,3
TRBBOTI12903CD9CBB,116.618,-12.538,205.45261,8,1,5
TRBBOUN128F425A4E6,150.112,-10.612,215.09179,8,1,4
TRBBOUO128F92D246B,106.552,-14.334,315.14077,0,1,4
TRBBPGL128F933E34C,87.467,-11.574,311.19628,10,1,1
TRBBPGU12903CF7C25,136.326,-5.747,294.19057,0,1,1
TRBBPPB128F14AB242,136.478,-6.025,191.21587,6,0,4
TRBBPPQ128F426C3D5,123.797,-10.462,63.29424,1,0,1
TRBBPSX128F93332EE,132.358,-17.548,112.90077,9,0,1
TRBBPXP128F148511C,119.983,-4.881,183.19628,11,1,4
TRBBPYO128F426DF2A,42.797,-12.098,194.82077,1,1,4
TRBBQAV128F92E2000,130.023,-4.771,176.97914,5,1,4
TRBBQFV128F4252EFF,241.818,-15.967,236.19873,0,1,4
TRBBQGV12903CB5CD3,118.099,-11.215,338.75546,5,0,4
TRBBQHG12903CB5AD2,102.117,-12.439,146.28526,0,1,3
TRBBQJZ128F92C5AF2,126.1,-6.033,280.65914,7,1,4
TRBBQMY128F9320AF7,130.231,-13.816,138.55302,6,1,4
TRBBQPP128F92EE611,148.684,-8.959,320.15628,4,0,4
TRBBQVL128F93421CA,124.969,-8.16,295.02649,9,1,7
TRBBQYU128F4269447,111.643,-14.447,102.68689,2,0,4
TRBBREF128F933CCDD,130.011,-4.872,227.082,4,0,5
TRBBRFQ12903CE2997,157.177,-6.543,179.09506,10,1,4
TRBBRIQ128F9353B5C,125.45,-11.536,160.60036,7,1,5
TRBBRJN128F425C040,98.733,-7.246,151.09179,2,1,4
TRBBRME128F4276C73,137.686,-11.349,230.37342,5,1,4
TRBBRQE12903C9E587,110.056,-12.153,210.85995,7,1,4
TRBBRRS128F4256EEF,165.469,-8.141,199.75791,1,0,4
TRBBRTY128F4260973,63.263,-11.316,150.56934,6,1,1
TRBBRVT128F428EA7A,141.706,-21.763,220.70812,2,1,1
TRBBRXA12903CAB6C0,123.491,-7.461,130.76853,0,1,4
TRBBRXN12903CBAE27,140.197,-4.431,202.29179,9,1,4
TRBBRYI128F42370F5,119.52,-11.213,253.51791,11,0,4
TRBBSBF128F14687A4,106.821,-8.164,414.24934,6,1,5
TRBBSFL128F931798C,81.832,-15.854,151.09179,9,1,3
TRBBSGI128F9309855,160.109,-4.469,214.33424,2,1,4
TRBBSKC128F1496C4E,107.983,-13.297,745.40363,7,1,4
TRBBSSU128F4265E16,109.08,-5.554,224.07791,0,0,4
TRBBSXW12903CEB61D,134.538,-31.346,248.63302,5,0,3
TRBBSZN128F930E4E7,137.002,-13.805,239.90812,7,1,4
TRBBTDV128F934F6B1,124.291,-11.761,173.06077,8,1,1
TRBBTFO128EF345397,100.451,-18.421,185.0771,0,1,3
TRBBTJG12903CD5B47,103.022,-13.132,409.0771,7,1,3
TRBBTJH128F1476BC7,100.003,-5.717,245.26322,10,0,4
TRBBTLA128F4226907,89.013,-7.254,225.90649,2,1,3
TRBBTOM128F42309C2,155.611,-9.271,136.77669,5,1,3
TRBBTQB128F92FAB03,201.494,-3.163,256.1824,0,1,4
TRBBTSI128E0790E7B,141.257,-15.726,184.99873,11,1,4
TRBBTUD128F42A10A3,114.929,-4.46,206.44526,6,0,3
TRBBTUV128F933D382,70.183,-10.223,179.59138,2,1,4
TRBBTZW12903CE7495,141.705,-7.132,207.80363,0,1,4
TRBBUBC128F148CBAA,193.919,-8.649,242.75546,11,1,4
TRBBUCK128F42AFAD6,107.022,-8.74,397.5571,6,1,4
TRBBUHZ128F428F001,127.999,-3.629,277.99465,10,0,4
TRBBULA128F146E122,93.033,-3.124,147.43465,10,1,4
TRBBUOJ128F92FC6F2,139.115,-4.905,188.08118,5,0,4
TRBBUPS12903CFC938,87.468,-8.525,277.55057,11,0,5
TRBBVAH128F4270300,160.267,-6.929,108.2771,0,1,3
TRBBVBM128F4276D82,116.239,-15.838,274.70322,6,1,4
TRBBVBM128F92D07F1,149.765,-6.339,238.21016,0,1,4
TRBBVDP128F92F28CF,90.787,-6.014,126.14485,9,1,4
TRBBVDW128F932262A,94.771,-14.355,156.52526,3,1,3
TRBBVFB128F1461507,106.145,-10.124,145.00526,11,0,1
TRBBVFT128F42ABB02,149.423,-17.058,575.58159,1,1,3
TRBBVNR128E078E1E4,204.304,-5.065,196.362,7,0,4
TRBBVPM12903CDB094,129.986,-4.518,223.52934,0,1,4
TRBBVSO128F9341C12,40.384,-7.914,181.86404,11,1,1
TRBBVTH128F92F3B6F,141.961,-3.215,169.09016,7,1,4
TRBBVXL128F427C3F2,97.431,-7.101,276.21832,5,1,4
TRBBVYI128F4291603,106.002,-5.235,142.65424,0,1,4
TRBBVYO128F146AEDC,88.947,-13.435,261.32853,0,1,4
TRBBWCP128F935F6DB,104.284,-16.059,138.86649,9,1,4
TRBBWDJ128F42595D5,94.838,-14.05,142.23628,9,0,4
TRBBWIP128F4287400,160.089,-11.996,243.17342,8,1,4
TRBBWKF128F934E709,98.442,-19.454,203.93751,2,1,4
TRBBWKS128F424E84A,134.028,-16.676,920.76363,6,0,3
TRBBWNS128F426F760,88.344,-5.802,346.51383,7,1,5
TRBBWSE128F9313963,142.978,-6.177,237.16526,7,1,4
TRBBXEG128F424EC2C,127.463,-13.613,200.9073,4,1,4
TRBBXGU12903CCC870,96.002,-11.949,199.83628,6,1,4
TRBBXLI128F931BC58,121.687,-7.91,216.58077,2,1,4
TRBBXLS128F9323D9B,130.004,-8.214,468.00934,9,0,4
TRBBXMC128F422C330,149.527,-7.207,168.30649,11,1,4
TRBBXML128F4256DFF,147.91,-3.779,264.6722,10,0,1
TRBBXPL128F9321D39,86.686,-6.505,174.81098,0,1,4
TRBBXSE128F42798F6,95.929,-7.488,301.19138,5,0,4
TRBBXTY128F427EA62,95.543,-16.487,203.54567,11,0,1
TRBBXWG128F148B444,169.898,-12.175,226.37669,4,0,4
TRBBXWQ128F93418EB,96.616,-16.508,186.8273,1,1,4
TRBBXXC128F427044F,97.065,-15.02,246.96118,9,0,1
TRBBYDT128F14805B4,206.941,-9.79,174.23628,11,0,7
TRBBYFJ128F42A22D4,95.264,-13.323,108.19873,0,1,4
TRBBYGX12903CEF0BC,195.995,-8.034,280.2673,7,1,7
TRBBYKP128F92D60F0,123.784,-17.271,240.40444,7,1,3
TRBBYOI128F4256732,207.238,-13.77,133.25016,10,0,4
TRBBYQM128F1468524,112.911,-16.797,168.54159,3,1,1
TRBBYST12903CE82DB,152.34,-7.765,226.61179,6,1,4
TRBBYWM128F9324A8B,113.445,-10.333,179.93098,2,1,4
TRBBYYL128F4236EBC,98.927,-3.528,313.15546,11,1,4
TRBBZAE128F92FDC05,118.834,-9.159,272.14322,9,0,4
TRBBZCM12903CDDDA5,117.674,-5.362,178.78159,7,1,5
TRBBZFO128F932CD27,124.996,-8.235,166.21669,5,1,4
TRBBZJP128F4287992,160.017,-9.015,244.45342,9,0,4
TRBBZJW12903CF71A6,127.995,-5.988,405.10649,10,1,4
TRBBZOG128F422B02B,101.306,-10.775,119.40526,7,1,3
TRBBZQM128F931A529,164.359,-8.351,194.40281,0,1,4
TRBBZRF128F9321407,120.944,-2.694,165.3024,9,1,4
TRBBZSO128F4257B30,150.867,-14.037,498.38975,4,0,4
TRBBZTM12903CB84F3,130.164,-5.681,170.4224,1,1,5
TRBBZWC128F93172DA,70.296,-17.977,136.202,0,0,4
TRBBZXJ12903CD3E8D,130.72,-9.636,305.10975,10,0,4
TRBCABP128F426AA57,190.605,-7.812,169.16853,7,1,1
TRBCACB128F424C829,93.908,-3.869,204.90404,7,1,4
TRBCACR128F425E727,157.614,-7.465,211.53914,4,0,4
TRBCADG128F14AB245,92.686,-7.392,199.94077,9,0,4
TRBCAJY128F932C54E,82.763,-12.183,277.21098,10,1,3
TRBCALG128F1483839,130.008,-6.704,206.75873,3,0,4
TRBCANP128F92FA6B9,91.371,-12.527,331.36281,0,1,4
TRBCASG128F92E5514,144.076,-12.797,436.27057,9,0,4
TRBCAXP12903CC0C6E,176.945,-14.094,281.39057,7,1,1
TRBCAXZ12903D11FD1,121.878,-8.972,198.50404,0,1,1
TRBCAYI128F148B3E8,91.999,-13.632,287.4771,4,1,4
TRBCAYP128F9304BA9,92.783,-13.173,203.02322,10,0,4
TRBCBAM128F92E3044,148.363,-4.935,270.44526,11,1,4
TRBCBBN128F428A232,121.162,-10.182,148.63628,9,1,1
TRBCBBR12903CA2FA7,99.309,-12.228,203.28444,10,1,4
TRBCBFV128E0795B94,136.492,-10.959,213.15873,7,0,4
TRBCBLN128F932BC9D,206.936,-5.131,252.08118,4,0,4
TRBCBLV128F14ADF31,131.634,-13.943,219.08853,4,1,4
TRBCBMG12903CDE2A4,120.716,-13.269,200.6722,7,1,4
TRBCBMO128F92C77B9,103.465,-7.076,200.51546,0,0,3
TRBCBOY12903CC66C6,93.847,-8.701,165.74649,10,0,4
TRBCBQT128F426B79A,161.345,-7.196,276.00934,5,0,4
TRBCBRN128F42A1372,94.918,-6.176,202.10893,10,0,4
TRBCBSK12903CA2DD3,151.746,-6.765,281.12934,6,0,1
TRBCBSX128F42663F2,101.375,-7.929,307.98322,2,1,3
TRBCBVI128F429F994,140.144,-15.08,170.9971,9,1,1
TRBCBVO128F92D4299,80.002,-24.19,247.11791,10,1,1
TRBCBVY128F933A195,88.505,-7.364,223.97342,9,0,3
TRBCBXZ128F14628C3,90.703,-8.03,241.8673,2,1,3
TRBCBYQ128F42981F1,148.627,-11.832,263.65342,7,1,3
TRBCCAJ128F148CBBB,200.265,-7.481,196.91057,1,1,4
TRBCCAP12903CDE877,130.421,-7.545,260.44036,5,0,5
TRBCCEG128F9321406,155.524,-4.399,123.8722,0,1,4
TRBCCJV128F92F23B0,91.231,-5.134,241.84118,9,1,4
TRBCCLU12903CDBAC4,37.965,-8.473,133.27628,11,1,4
TRBCCQR128F92FA11A,161.47,-6.244,149.9424,0,1,4
TRBCCWW128F933F246,87.056,-15.852,174.96771,1,1,1
TRBCCYW12903CEC282,84.157,-5.812,276.21832,4,1,4
TRBCDCF12903CE2E16,98.401,-21.056,126.74567,9,1,1
TRBCDCS128F422F0CF,202.65,-5.665,111.22893,1,1,4
TRBCDEW12903CA9142,119.955,-5.671,312.45016,1,1,4
TRBCDGL128F424C47D,101.111,-10.111,254.24934,5,0,5
TRBCDHQ128F92F9AE8,123.381,-8.643,172.72118,2,1,4
TRBCDNH128F93492A6,142.972,-3.633,361.79546,8,1,4
TRBCDRM128F428FCCB,151.391,-12.321,399.51628,2,0,4
TRBCEAB12903CA10FC,107.718,-15.971,155.53261,0,1,4
TRBCEDG128F9309254,112.962,-8.536,334.54975,0,1,4
TRBCEDT128F4260EC5,37.42,-20.274,212.4273,2,0,1
TRBCEDV128F14AE898,152.606,-14.492,290.06322,2,1,3
TRBCENO128F146C85B,167.011,-5.72,210.25914,7,0,4
TRBCEOA128F93090D6,120.083,-14.28,398.10567,1,1,4
TRBCEON12903CEF0C9,122.985,-5.132,201.482,5,1,1
TRBCEOS128F42A0474,108.049,-14.043,188.3424,11,1,1
TRBCEST128F9327FBF,213.718,-9.428,427.07546,1,1,5
TRBCEVJ128F428E090,134.258,-14.399,307.22567,7,1,4
TRBCEYG128F1478610,127.949,-28.547,120.89424,4,1,1
TRBCFDY128F934D6CF,101.308,-13.008,182.72608,4,0,1
TRBCFEF128F92F0A99,100.327,-15.315,239.35955,0,1,3
TRBCFFD128F92D912E,177.362,-5.212,263.83628,8,1,4
TRBCFIY128F9361E08,96.177,-7.03,120.08444,0,0,3
TRBCFLI128F429F370,80.891,-5.132,178.72934,7,1,7
TRBCFNZ128F4241704,159.798,-5.758,205.29587,0,1,4
TRBCFPP128E0781D6F,104.503,-8.899,274.18077,9,1,4
TRBCFUS128F92C90DD,105.019,-6.014,159.29424,11,0,4
TRBCFUZ128F932F797,145.907,-9.456,235.78077,2,1,4
TRBCGET128F9315E90,147.436,-10.837,219.76771,2,1,4
TRBCGHP128F933878A,156.803,-15.572,153.49506,10,1,1
TRBCGHZ128F423B81F,129.993,-7.64,316.21179,11,0,4
TRBCGKB12903CC0031,126.513,-8.105,184.34567,2,1,4
TRBCGKB12903CFF680,162.487,-25.369,262.94812,7,0,4
TRBCGKN128F4269BD4,134.819,-14.612,318.9024,9,1,4
TRBCGLJ128F933277D,116.086,-10.32,186.51383,3,1,1
TRBCGNI128F426C330,128.006,-2.846,289.04444,11,0,4
TRBCGRI128F93355E9,122.002,-7.603,221.41342,5,1,4
TRBCGVY128E07853E2,67.76,-19.195,113.55383,7,1,3
TRBCGXG128F9322DBB,103.54,-14.089,52.32281,7,1,4
TRBCGXN128F148C0CD,140.172,-7.196,191.55546,5,1,4
TRBCHAG128F428CEAC,118.427,-12.086,276.6624,9,1,4
TRBCHBA12903CE8F85,130.221,-10.7,85.91628,4,0,3
TRBCHEE128F92F82D0,122.425,-9.148,234.10893,0,1,5
TRBCHFG128F9353D72,240.5,-12.369,193.69751,1,0,3
TRBCHGD128F421754A,201.578,-12.141,172.48608,7,1,4
TRBCHIL128F4281434,116.01,-7.401,301.13914,10,1,3
TRBCHOY12903CD9688,156.179,-7.24,117.02812,4,0,4
TRBCHRA128F9357174,106.565,-6.627,158.82404,0,0,4
TRBCHRQ128F932F5EE,92.046,-15.759,176.97914,1,1,4
TRBCHSH128F93304E1,116.638,-5.988,167.60118,11,0,4
TRBCHWH128F92F7E9B,125.584,-11.106,447.08526,7,1,4
TRBCIBA128F934E298,163.12,-11.568,77.29587,0,1,4
TRBCICD12903CF2BA9,126.418,-6.558,290.84689,8,1,4
TRBCIDR128F92D36B2,105.395,-15.233,187.76771,5,1,1
TRBCIDU12903CA2F54,85.981,-16.037,111.46404,2,1,4
TRBCIDX128F422F215,147.745,-4.495,223.39873,7,1,4
TRBCIEV12903CE60F1,141.185,-17.186,187.53261,2,0,4
TRBCIGC128F4249CE6,118.704,-14.264,164.64934,9,1,4
TRBCIJF12903CF15F3,101.954,-14.855,345.10322,7,0,1
TRBCIQL128F427C0AD,95.138,-10.728,314.122,4,1,4
TRBCIRO128F42B0277,139.99,-3.924,236.95628,8,1,4
TRBCISZ128F92E9CEF,141.946,-10.372,332.79955,4,1,4
TRBCIUW128F92F6F3D,131.0,-11.975,190.9024,3,1,4
TRBCIVP12903CF9688,128.646,-6.979,257.82812,8,1,5
TRBCIXP128F14A3016,71.229,-9.965,268.45995,11,0,3
TRBCIXV128F4261F09,91.302,-9.413,267.57179,5,1,4
TRBCJBG128F92F39AD,116.828,-9.406,94.51057,2,0,3
TRBCJDC128EF35DF44,179.547,-16.864,398.602,3,1,1
TRBCJIX128F424F99E,124.023,-9.846,272.95302,7,1,3
TRBCJKE12903CE3A8B,118.719,-11.088,187.74159,5,1,4
TRBCJQH128F1497A7B,94.315,-10.602,295.10485,2,1,5
TRBCJQH128F93143A6,107.965,-16.246,291.39546,1,1,4
TRBCJQW128F4253E5F,123.335,-6.641,199.07873,4,1,3
TRBCJRW12903CD02BC,177.098,-8.039,124.39465,9,1,4
TRBCJSZ128E07969B5,136.82,-6.294,269.34812,9,1,4
TRBCJTN128F42A23C2,124.05,-4.577,362.68363,11,0,4
TRBCJUF128F93190C2,116.957,-6.399,277.83791,5,1,3
TRBCJVF128F14A8A16,114.831,-9.817,501.2371,5,1,4
TRBCKEE12903CB853A,193.361,-6.439,216.81587,2,1,4
TRBCKEI128F92FE542,145.099,-25.63,242.9122,5,1,7
TRBCKFA128F9336580,92.01,-13.229,229.01506,11,1,4
TRBCKNC128F4282300,148.877,-5.81,258.92526,6,0,4
TRBCKNP128F4222D54,149.01,-12.159,285.02159,11,1,4
TRBCKPU128F92D9B79,138.387,0.566,291.42159,5,1,3
TRBCKRF128F9320920,104.0,-5.106,230.24281,8,1,4
TRBCKSF128F932FA70,155.038,-3.214,275.3824,4,1,4
TRBCKWQ12903CC81E0,223.323,-5.623,337.76281,1,1,7
TRBCKXX128F92FD505,135.111,-10.616,211.35628,5,1,4
TRBCKYU12903CB5D10,144.038,-5.675,228.80608,2,1,4
TRBCLFF128F92F09CB,150.655,-17.51,89.62567,1,1,1
TRBCLFK128F931A46E,121.218,-12.963,137.69098,7,1,4
TRBCLGH12903CCA1D0,121.371,-13.941,135.18322,5,1,4
TRBCLIO128F426E4B8,81.829,-17.123,163.52608,2,1,4
TRBCLUS128F92EA61B,140.97,-12.903,203.7024,1,1,1
TRBCMDH128F92FA444,95.434,-11.726,162.71628,5,1,1
TRBCMFZ128F14AFD69,146.036,-10.644,204.93016,0,1,4
TRBCMHI128F148B17F,87.033,-5.29,253.67465,7,1,4
TRBCMJT128F14B12CC,178.339,-3.145,203.59791,7,1,5
TRBCMNK128F42622BF,182.153,-9.335,193.59302,5,0,1
TRBCMNO128F92D58E5,138.471,-9.909,170.84036,7,1,4
TRBCMSO128F92E6AE5,237.831,-4.462,215.64036,7,1,4
TRBCMWI128F933D625,107.466,-9.884,230.79138,0,1,4
TRBCMYM128F92E42BA,165.898,-10.003,226.87302,9,0,4
TRBCNAJ128F934266F,111.199,-12.55,179.06893,5,1,3
TRBCNGI128F42597B4,118.023,-10.007,252.47302,6,0,4
TRBCNQN128F425AC27,59.863,-25.677,164.62322,10,0,5
TRBCNRB128F9331CDD,101.214,-6.504,186.17424,2,1,4
TRBCNSM128F933D958,146.474,-17.422,162.35057,1,1,4
TRBCNTP128F93530CF,69.986,-26.128,48.69179,1,0,1
TRBCNUB12903CA79C7,120.032,-5.521,320.31302,2,1,4
TRBCNUH12903CC27A5,167.553,-12.727,284.1073,3,1,4
TRBCNVH128F149DCC1,121.971,-18.006,181.55057,5,1,3
TRBCNWM128F92D50EC,92.649,-3.084,255.63383,6,1,4
TRBCOBZ128F428005D,151.051,-5.755,233.32526,8,0,4
TRBCOEQ12903CAA1BF,130.99,-13.129,198.29506,4,0,1
TRBCOIT128F933E906,111.004,-18.682,120.00608,0,0,7
TRBCOJB128F92D0199,166.925,-4.959,159.21587,5,1,4
TRBCOJM12903D0136F,83.574,-18.463,65.61914,0,1,7
TRBCOKA128F4280D91,137.746,-6.46,289.64526,5,0,4
TRBCOMF12903CE7B2A,140.247,-4.952,117.28934,0,1,4
TRBCORE12903CD6FA0,110.1,-7.186,236.35546,3,0,4
TRBCORX128F4275BEB,94.997,-6.736,257.04444,6,1,4
TRBCPIP12903CB81D4,106.218,-11.197,134.68689,5,1,4
TRBCPKL128F42A97A4,152.077,-10.03,274.1024,0,1,5
TRBCPTO12903CBBFD9,150.049,-10.925,269.06077,8,1,4
TRBCPXR128F42AC544,131.074,-6.94,160.62649,0,1,4
TRBCQDI128EF342954,189.997,-12.374,194.32444,2,1,4
TRBCQDO128F9314C76,85.472,-16.465,141.66159,6,1,4
TRBCQIK128F9342FD8,124.942,-8.226,257.01832,9,1,4
TRBCQLB128F9332CF4,137.951,-6.446,233.66485,11,1,3
TRBCQQC128F4253DCD,74.619,-10.348,203.54567,11,1,1
TRBCQQH128E0791D0E,89.157,-7.8,147.66975,4,1,4
TRBCQRZ128F1477E75,87.392,-12.884,92.00281,7,0,1
TRBCQWN12903CDA7EC,125.028,-8.192,174.10567,5,1,4
TRBCQXJ128F9341051,90.473,-3.949,180.45342,7,1,4
TRBCRCU12903CD3E19,112.566,-25.499,362.50077,1,1,4
TRBCRCV128F933860B,76.907,-13.18,148.00934,9,1,4
TRBCRDS128F426018C,124.754,-14.129,401.65832,1,1,4
TRBCRDW128F422D8BA,127.585,-5.298,340.4273,5,1,4
TRBCRFK128F935E655,100.244,-5.823,514.0371,6,1,1
TRBCRIM128F1496280,133.369,-20.678,110.15791,2,0,4
TRBCRJJ128F145D998,127.188,-10.164,146.57261,7,1,1
TRBCRKF128F14AD398,150.082,-7.652,214.54322,2,1,4
TRBCRKZ128F4241B9E,162.009,-15.011,246.02077,1,0,4
TRBCRLW128F425AC34,109.257,-22.417,109.37424,9,1,4
TRBCRMX128F92EBE1F,142.198,-12.272,198.5824,5,1,1
TRBCRNO128F92E2AA2,201.532,-10.608,243.06893,2,1,5
TRBCRRZ12903CEBAC1,98.299,-5.587,229.14567,3,1,4
TRBCRSH128F9327458,184.283,-8.096,99.00363,6,1,4
TRBCRUH128F930DB67,150.014,-8.67,338.36363,7,1,4
TRBCRVT128F4264E2A,132.053,-30.478,397.06077,2,1,3
TRBCRVT128F93073E7,79.744,-10.851,251.29751,7,1,4
TRBCSAV128F933A8F8,174.108,-9.163,339.06893,1,1,3
TRBCSBO128F9332822,69.489,-19.572,201.50812,5,1,1
TRBCSDW128F424D686,130.031,-4.92,209.00526,0,1,4
TRBCSHV12903CC5297,127.873,-5.929,352.02567,1,1,4
TRBCSLC128F421BD25,140.0,-9.55,311.14404,5,0,3
TRBCSLF128E0795524,83.712,-11.675,216.45016,5,1,7
TRBCSLT128F92C8260,85.774,-27.011,93.09995,0,1,1
TRBCSMH128F146A146,149.435,-8.903,194.61179,1,1,1
TRBCSMO128F9342B20,97.243,-14.022,164.54485,11,1,4
TRBCSPV128F4262DD7,128.713,-9.508,260.72771,10,1,4
TRBCSSE12903CBE261,96.941,-4.994,239.35955,8,1,4
TRBCSSP128F933B1D2,90.681,-3.723,202.26567,9,0,1
TRBCSTN12903D13548,185.583,-12.957,173.68771,2,1,4
TRBCSVE12903D13D5C,179.311,-8.601,148.79302,9,1,1
TRBCSYN128F92F4B62,112.053,-11.187,105.35138,7,0,4
TRBCSZQ128F92F9043,104.52,-9.579,184.68526,5,1,4
TRBCTBG128F42B7E1B,129.909,-6.404,266.03057,7,1,4
TRBCTBL128F931FF29,83.497,-7.512,600.37179,4,0,3
TRBCTCQ128F427DE9A,179.803,-15.189,282.3571,5,1,4
TRBCTEE128F42438DC,109.991,-7.367,267.25832,9,0,4
TRBCTFW128F931FBE9,184.456,-4.813,157.02159,2,0,4
TRBCTKV128F42222BD,101.006,-6.947,462.07955,4,0,4
TRBCTRX128F4299237,196.04,-3.909,237.50485,2,1,3
TRBCTSB128F931D570,141.508,-10.841,231.00036,2,0,4
TRBCUBD128F1456B1F,104.972,-6.407,204.79955,4,1,4
TRBCUBV128F145F7E9,131.4,-15.901,215.87546,10,1,4
TRBCUIV128F9309077,90.556,-15.782,278.83057,7,1,1
TRBCULU128F931AABB,121.797,-6.455,173.13914,5,0,5
TRBCULX128F92F5CB3,107.021,-9.341,306.31138,5,1,3
TRBCULZ128F426BC12,60.856,-15.469,497.89342,1,1,4
TRBCUMB128F14AD232,93.104,-8.967,69.642,10,1,4
TRBCUPT128F1462B73,182.977,-2.87,201.58649,7,0,4
TRBCURH12903CAD622,107.405,-13.921,143.67302,10,1,3
TRBCUST128F932CBA2,121.549,-6.1,128.33914,11,0,4
TRBCUUU128F425CA73,131.198,-13.454,157.20444,0,1,1
TRBCUWM128F92FDD7E,151.255,-23.202,242.6771,10,0,1
TRBCUYD128F930DC65,123.261,-8.491,610.01098,9,0,5
TRBCVBK128E07813EC,171.924,-7.173,183.53587,2,1,4
TRBCVFF128F4222C3C,145.717,-7.015,362.34404,8,1,4
TRBCVKB128F9331EC6,67.458,-11.145,132.64934,4,1,4
TRBCVKD128F1473B98,90.089,-8.671,236.69506,10,1,7
TRBCVKL128F92CE9EF,111.852,-14.849,144.74404,8,1,4
TRBCVOS128F92F037C,47.891,-32.874,1610.00444,7,1,4
TRBCVPA12903CEEB1F,117.492,-12.256,232.28036,7,1,3
TRBCVPD12903CECBE8,140.09,-10.181,232.56771,0,1,4
TRBCVQL128F422572E,120.366,-13.716,160.73098,0,1,4
TRBCVVB128F92EB308,122.826,-8.669,189.85751,2,1,1
TRBCVWC128F4269F8B,118.183,-17.165,46.00118,6,0,1
TRBCVWC128F932F321,206.376,-5.224,251.21914,11,1,4
TRBCVXB128F429C17A,111.253,-5.914,234.05669,1,0,1
TRBCWCQ128F92CDDA8,0.0,-14.707,131.65669,1,1,1
TRBCWCU12903CFB6A2,180.054,-9.9,120.76363,8,1,4
TRBCWGM128F428D6FD,91.632,-14.547,151.58812,6,0,4
TRBCWIA128F4220805,66.275,-12.748,130.45506,9,1,4
TRBCWID12903CEDB3E,89.093,-16.886,193.72363,3,0,4
TRBCWIN128F425ED85,84.623,-6.538,294.76526,5,0,5
TRBCWKZ128F42439D3,114.95,-5.75,242.02404,8,1,4
TRBCWLD128F932AC6A,149.682,-16.021,191.7122,5,1,3
TRBCWNH128F93103EE,119.969,-4.704,234.81424,11,0,4
TRBCWOW128F1467692,93.317,-6.969,213.62893,11,0,4
TRBCWPC128F42438DF,117.949,-8.326,301.45261,9,1,4
TRBCWQC12903CA45DE,160.655,-6.335,240.48281,4,0,1
TRBCWQL12903D01904,131.981,-5.445,260.98893,1,1,4
TRBCWYB128F92E246A,160.102,-4.386,358.37342,10,0,4
TRBCWYJ128F93213A1,91.973,-8.192,353.04444,7,1,4
TRBCWZZ128F930EDB0,101.438,-8.622,202.34404,9,1,1
TRBCXDA128F426A86F,126.0,-8.069,237.50485,2,1,4
TRBCXDJ128F9310B9C,127.151,-8.416,172.48608,8,0,4
